hos_event_id,hos_home,hos_home_id,hos_home_cid,hos_away,hos_away_id,hos_away_cid
005652e0-009e-4dcf-8199-b1db5c4128f3,Virginia Cavaliers,4aea31e9-ceb9-4216-b671-1b0b9026e406,4aea31e9-ceb9-4216-b671-1b0b9026e406,Syracuse Orange,c30f9884-7817-4c7f-9703-0a4c5419962a,c30f9884-7817-4c7f-9703-0a4c5419962a
181eae3e-c464-4ee1-b25b-c2e6548f46bd,Rutgers Scarlet Knights,bb97ac4f-3d7e-441a-9a2b-e733ebe306eb,bb97ac4f-3d7e-441a-9a2b-e733ebe306eb,Nebraska Cornhuskers,2fa8e1a8-b372-46b3-ad28-86ff5c325909,2fa8e1a8-b372-46b3-ad28-86ff5c325909
2eb418b3-96c7-4610-a458-4a8ca9c879f0,Wake Forest Demon Deacons,836171fa-4fc0-482d-a2f9-5214b735580d,836171fa-4fc0-482d-a2f9-5214b735580d,Louisville Cardinals,846d0599-4851-4f37-9fc8-54ac26178f5d,846d0599-4851-4f37-9fc8-54ac26178f5d
3f7b614f-4b78-4e4e-86cb-5b11960d6e2d,Indiana Hoosiers,8e5a54c2-8fd9-4b3b-95c3-ccbca0d85804,8e5a54c2-8fd9-4b3b-95c3-ccbca0d85804,Wisconsin Badgers,44bb3647-99eb-4a04-86bb-33c09d6dee3e,44bb3647-99eb-4a04-86bb-33c09d6dee3e
6410df15-d138-4199-933e-d27efeb84d3f,North Carolina State Wolfpack,01224fd8-48fd-4cf9-8a6f-080723d9a8f5,01224fd8-48fd-4cf9-8a6f-080723d9a8f5,Virginia Tech Hokies,cc798c58-c77c-4f60-a8d4-d502456cee58,cc798c58-c77c-4f60-a8d4-d502456cee58
6788af1e-e5c7-493a-a794-65dceb66b6a1,Army Black Knights,a124b15a-73bf-40a9-92b8-935687a6db1a,a124b15a-73bf-40a9-92b8-935687a6db1a,Lafayette Leopards,e0ea133e-9e69-4760-929d-81b0b8f2780b,e0ea133e-9e69-4760-929d-81b0b8f2780b
6b2569c2-50aa-4d03-ba16-f30581cb5248,Georgetown Hoyas,2752b51b-fe50-4644-ad87-6fffa6bd12bb,2752b51b-fe50-4644-ad87-6fffa6bd12bb,Villanova Wildcats,f7eec5d7-392e-4ba1-8929-6329358fbb15,f7eec5d7-392e-4ba1-8929-6329358fbb15
8f005de2-4a9f-4741-8869-e77da0823327,East Carolina Pirates,baafbf73-9dfc-4289-bcfe-14daf9782478,baafbf73-9dfc-4289-bcfe-14daf9782478,Temple Owls,d85035c0-bfbb-4c9f-bfa3-38f6ee2a4ac6,d85035c0-bfbb-4c9f-bfa3-38f6ee2a4ac6
aa59775b-113b-44e4-9ac7-af4638cfac1c,Elon Phoenix,bfbac3d1-8e7f-4ab5-9f3f-834ce201fd07,bfbac3d1-8e7f-4ab5-9f3f-834ce201fd07,Drexel Dragons,1a0ecbc8-231b-40d3-8b0c-3c21f0a1972f,1a0ecbc8-231b-40d3-8b0c-3c21f0a1972f
b0d3c1d8-cf05-4ef7-9a8d-6a62f9a1a891,Mississippi State Bulldogs,8b0c05de-df07-432d-b9aa-6f405e45959d,8b0c05de-df07-432d-b9aa-6f405e45959d,Arkansas Razorbacks,d65b488b-bab2-46c8-8717-ca35a731591f,d65b488b-bab2-46c8-8717-ca35a731591f
078e5093-b0f0-4659-aa20-525cb6e885af,Central Connecticut State Blue Devils,2d345f5c-0939-4d11-ac8f-8b761495d355,2d345f5c-0939-4d11-ac8f-8b761495d355,Wagner Seahawks,770d7d0a-4c9f-4a30-b5ac-686929e542c5,770d7d0a-4c9f-4a30-b5ac-686929e542c5
20bd9cf1-0447-467d-a158-c38b99c481ee,South Carolina Gamecocks,ed2bf4a2-e2cd-4eaa-aeb4-766daeb3f5d4,ed2bf4a2-e2cd-4eaa-aeb4-766daeb3f5d4,Missouri Tigers,c030fee4-7a20-45e4-bfb3-5289e9ae8e7d,c030fee4-7a20-45e4-bfb3-5289e9ae8e7d
3c9b753d-fa5f-4e2f-8a6f-21427994937b,Le Moyne Dolphins,bd1cd1b5-4d38-4a22-b114-84fccda0ce06,bd1cd1b5-4d38-4a22-b114-84fccda0ce06,Saint Francis Red Flash,5893b945-8c1f-4d18-912a-71f863d59867,5893b945-8c1f-4d18-912a-71f863d59867
4f90071b-013a-4ae7-8f7a-875b9d8ee593,Coastal Carolina Chanticleers,1222232e-7325-462f-9909-f4b0d6c2209f,1222232e-7325-462f-9909-f4b0d6c2209f,Massachusetts Minutemen,aa5e6fe2-4bec-4f5d-ab4c-dc34bba597e6,aa5e6fe2-4bec-4f5d-ab4c-dc34bba597e6
665a9fb0-4ed7-49ee-9993-53ee01008be7,Delaware Fightin' Blue Hens,7cc5db4f-549c-4b33-85bb-17aa4e2e6275,7cc5db4f-549c-4b33-85bb-17aa4e2e6275,Middle Tennessee State Blue Raiders,164b84fa-66f1-4fbf-9c5d-12f49531b03c,164b84fa-66f1-4fbf-9c5d-12f49531b03c
86d7b604-0474-44cc-9564-546a9d73b20a,Virginia Military Institute Keydets,d3006f55-7702-48f8-b007-975e36f7dd7d,d3006f55-7702-48f8-b007-975e36f7dd7d,East Tennessee State Buccaneers,6bb1ca98-9fb6-4b47-8350-8469af58e2d5,6bb1ca98-9fb6-4b47-8350-8469af58e2d5
96318cde-a016-4563-9d39-2d6e4d58670a,Appalachian State Mountaineers,9d7ac1a1-2fee-4a9f-9fc2-1c14091428b2,9d7ac1a1-2fee-4a9f-9fc2-1c14091428b2,Eastern Michigan Eagles,d2a10153-02ef-494c-b213-83f3dbd3683b,d2a10153-02ef-494c-b213-83f3dbd3683b
ad9205fa-2232-437d-949a-fdfa291d5706,Purdue Boilermakers,6699975a-c6e9-43d0-96ba-35f73733a44e,6699975a-c6e9-43d0-96ba-35f73733a44e,Oregon Ducks,53059973-cb88-47c4-8074-f1d12f0acb49,53059973-cb88-47c4-8074-f1d12f0acb49
b9b31d13-5a0e-4db8-85f2-49b86b80a5e3,Boston Terriers,d4e44ae5-5311-424d-96aa-3880a202e6b7,d4e44ae5-5311-424d-96aa-3880a202e6b7,Loyola Maryland Greyhounds,92450402-49ca-4558-9c0f-70be0ff0d01e,92450402-49ca-4558-9c0f-70be0ff0d01e
dd5ac78a-09eb-4acb-af5f-0a5474b5378f,New Haven Chargers,e7e7a7ae-37f7-48a4-88ac-2bea8387ff79,e7e7a7ae-37f7-48a4-88ac-2bea8387ff79,Chicago State Cougars,9dc1307f-e5fd-4a01-a9d0-8347229ef65b,9dc1307f-e5fd-4a01-a9d0-8347229ef65b
66f997ec-0fbf-4670-8386-7b143b729074,Vermont Catamounts,6696f7d5-8fa9-4ae7-aeb4-69267fda2480,6696f7d5-8fa9-4ae7-aeb4-69267fda2480,New Hampshire Wildcats,8a823149-400c-45a0-9876-21e2715a74e5,8a823149-400c-45a0-9876-21e2715a74e5
0e52105d-cb4b-4f53-85c8-0798586cb05a,Pennsylvania Quakers,e3c0bd8a-7487-41e3-a743-46131132ed6a,e3c0bd8a-7487-41e3-a743-46131132ed6a,Princeton Tigers,0fa9bab6-d8a4-4050-8eec-cc9cbe8b225a,0fa9bab6-d8a4-4050-8eec-cc9cbe8b225a
11677d23-26f3-4274-b802-954bb7271162,Holy Cross Crusaders,374f3273-9a78-4452-a20c-d2060cc827c4,374f3273-9a78-4452-a20c-d2060cc827c4,Lehigh Mountain Hawks,7939a41f-9f66-4255-9638-089f7db403c5,7939a41f-9f66-4255-9638-089f7db403c5
16804987-266e-424e-becb-4bee74ae852a,Iowa State Cyclones,31f42929-e924-471f-aa36-c4298a3312f6,31f42929-e924-471f-aa36-c4298a3312f6,Baylor Bears,6d24d297-f1d3-43ee-a5ae-1214449f2f8a,6d24d297-f1d3-43ee-a5ae-1214449f2f8a
1c77298d-85a1-4dc7-8838-285d6b82b535,Saint Peter's Peacocks,099ee231-0bc5-4d6e-b42f-58ce0099f0f2,099ee231-0bc5-4d6e-b42f-58ce0099f0f2,Siena Saints,b1486e8b-5f9a-4f34-a119-a5b1948cf2bb,b1486e8b-5f9a-4f34-a119-a5b1948cf2bb
2835b681-1141-46c4-a4d5-29f43edfca7f,Wisconsin Green Bay Phoenix,1baaf0cd-a760-4acd-bf51-0f31aef1f556,1baaf0cd-a760-4acd-bf51-0f31aef1f556,Detroit Mercy Titans,5d1cc9b0-c68b-4da6-9428-55e167d04d4d,5d1cc9b0-c68b-4da6-9428-55e167d04d4d
2f1638ee-4875-4a87-8863-c381d4f51454,Winthrop Eagles,11a4e79a-fe96-47f6-af01-220d944da8e8,11a4e79a-fe96-47f6-af01-220d944da8e8,Longwood Lancers,4e0c2f4b-8c26-460d-98f8-801d85c07d8e,4e0c2f4b-8c26-460d-98f8-801d85c07d8e
4a1d3dc2-53c4-4f04-975b-0954f6d351d0,IU Indianapolis Jaguars,8797ec6f-4563-4c6a-9686-0ef31f9fbac5,8797ec6f-4563-4c6a-9686-0ef31f9fbac5,Cleveland State Vikings,c0b180af-3512-4f3f-8078-73fd325965bc,c0b180af-3512-4f3f-8078-73fd325965bc
57b3753c-2675-4745-b975-ada95c429fba,Presbyterian Blue Hose,e0caab45-6621-4be6-947e-b7e12fe4c83d,e0caab45-6621-4be6-947e-b7e12fe4c83d,Gardner Webb Runnin' Bulldogs,6042eea2-e6c5-4272-819a-4184dfd580fb,6042eea2-e6c5-4272-819a-4184dfd580fb
589a68a4-72e2-46c7-b8d8-21088ba3f287,Texas Christian Horned Frogs,66f229c3-ac03-4496-9175-1b255a3b9732,66f229c3-ac03-4496-9175-1b255a3b9732,Kansas State Wildcats,b8d64e20-2b9c-4934-8d67-9d9cf1cc7406,b8d64e20-2b9c-4934-8d67-9d9cf1cc7406
5f0e6769-677d-46a4-9bac-a7fcdf3d2e38,Pittsburgh Panthers,1ba5a540-ca59-486b-b31c-988c85bb220c,1ba5a540-ca59-486b-b31c-988c85bb220c,Southern Methodist Mustangs,e672e9e8-f342-4935-a097-9d6639361199,e672e9e8-f342-4935-a097-9d6639361199
60281fbd-88c2-4334-9f0c-620672194024,West Georgia Wolves,fa96bbee-7cba-42c6-b1e1-e10eb198af2d,fa96bbee-7cba-42c6-b1e1-e10eb198af2d,Jacksonville Dolphins,ceefe4be-12c1-4ed6-b0e0-6a94397c60d8,ceefe4be-12c1-4ed6-b0e0-6a94397c60d8
65e30349-1aeb-4970-91f3-5132788e3bb4,Texas San Antonio Roadrunners,a2bec77f-bd3a-4402-8704-1180995646bd,a2bec77f-bd3a-4402-8704-1180995646bd,North Texas Mean Green,291453d9-fb5b-4c63-9c8a-b4f89957548a,291453d9-fb5b-4c63-9c8a-b4f89957548a
6beda0f6-97ba-4703-8e83-3340b31eb2cd,North Dakota State Bison,1d30e9ca-8af2-4d66-8907-1002e50478b8,1d30e9ca-8af2-4d66-8907-1002e50478b8,Nebraska Omaha Mavericks,767875aa-8cc4-47e7-86dd-62575b01ca94,767875aa-8cc4-47e7-86dd-62575b01ca94
6e12232b-e6e9-4a8e-becd-deec5f400da3,Georgia State Panthers,adfb3e70-117d-42ac-96c4-246ce0dea414,adfb3e70-117d-42ac-96c4-246ce0dea414,Northern Illinois Huskies,cdddb0da-cd68-4d84-bb84-99f8dd73f726,cdddb0da-cd68-4d84-bb84-99f8dd73f726
7316ed2a-a170-4441-ae4a-2ab93c9b995f,Fordham Rams,587530f4-99f2-4909-82c0-f2b8f7360246,587530f4-99f2-4909-82c0-f2b8f7360246,St. Bonaventure Bonnies,619e61d3-1974-45e8-842a-c4676205c9f7,619e61d3-1974-45e8-842a-c4676205c9f7
776a9878-adab-4fd6-ba4d-33b89242ddb2,North Carolina A&T Aggies,3e84450c-9d1a-4ca5-b869-7d27797bacdc,3e84450c-9d1a-4ca5-b869-7d27797bacdc,Campbell Fighting Camels,7bf0585a-6972-4e46-8559-657758471de2,7bf0585a-6972-4e46-8559-657758471de2
8dc0fbb6-c19f-447f-9424-1f4ec93a53ac,Columbia Lions,80bd5152-68b9-4c06-bb06-f88a256e5ebb,80bd5152-68b9-4c06-bb06-f88a256e5ebb,Cornell Big Red,39488a02-9273-4954-abf5-f5b57c05895c,39488a02-9273-4954-abf5-f5b57c05895c
8fc6c98d-fc3d-4692-95de-837d450166c4,Marquette Golden Eagles,39ada210-bd7f-41ee-ae8f-c9ed3821ab29,39ada210-bd7f-41ee-ae8f-c9ed3821ab29,Butler Bulldogs,366cda3f-b8a7-4137-9fe4-2ecf08b2bca2,366cda3f-b8a7-4137-9fe4-2ecf08b2bca2
9b0e6790-d238-46e8-8b01-adae7a46d69d,Boston College Eagles,d7c03da7-66a0-4bdd-89b6-02fce40108f1,d7c03da7-66a0-4bdd-89b6-02fce40108f1,Miami Hurricanes,a860ee7b-596d-4dca-9b95-3082bef7c6b2,a860ee7b-596d-4dca-9b95-3082bef7c6b2
a02f3407-ad99-4907-b447-fe713806e208,Manhattan Jaspers,c3e90e02-08c9-4808-8bd2-35af9d493cd8,c3e90e02-08c9-4808-8bd2-35af9d493cd8,Sacred Heart Pioneers,f8b07ad9-dccc-46f3-b449-bef363fa2c00,f8b07ad9-dccc-46f3-b449-bef363fa2c00
a80f18af-0d55-48ca-b82f-b4968198990a,Rhode Island Rams,70a2a29b-b873-4f06-9bf5-51820c9daa7f,70a2a29b-b873-4f06-9bf5-51820c9daa7f,Richmond Spiders,51cd533d-945d-4fa9-8fb6-aadddee61758,51cd533d-945d-4fa9-8fb6-aadddee61758
a874154b-1c3f-49cf-96b9-e26990a0e3a4,South Carolina Upstate Spartans,32076482-1a4a-4f9a-9241-f5af62a795df,32076482-1a4a-4f9a-9241-f5af62a795df,Charleston Southern Buccaneers,15f74fee-6c41-4389-a4d2-a8169383da2d,15f74fee-6c41-4389-a4d2-a8169383da2d
b194d5b9-83e0-42e5-9b48-b13f2d9a2dba,Texas Longhorns,4db9da99-8e8f-445c-a9d5-344daff6bb89,4db9da99-8e8f-445c-a9d5-344daff6bb89,Mississippi Rebels,7ac2cdb1-9456-480f-907a-b50e624e6f89,7ac2cdb1-9456-480f-907a-b50e624e6f89
c092cb19-0c84-4fd8-92cf-144986efca4e,Liberty Flames,f9b22171-31de-4c20-bb33-04d790417627,f9b22171-31de-4c20-bb33-04d790417627,Missouri State Bears,d4f081c3-dde9-4513-8890-bcd60498c278,d4f081c3-dde9-4513-8890-bcd60498c278
c3707c1a-697e-41ea-add6-c46e836fea42,Bellarmine Knights,3846fd16-9abd-4227-b201-5975cb47e535,3846fd16-9abd-4227-b201-5975cb47e535,Florida Gulf Coast Eagles,4f687722-0dfa-4703-bdc6-71b596a65820,4f687722-0dfa-4703-bdc6-71b596a65820
ce3af693-6963-49c4-9466-525c81b1066a,North Dakota Fighting Hawks,2718de72-164f-4c1a-b684-1d0052ed951b,2718de72-164f-4c1a-b684-1d0052ed951b,Denver Pioneers,2ac616d0-99d4-456c-b461-8751a5807ba2,2ac616d0-99d4-456c-b461-8751a5807ba2
cf17c228-d74f-4b4a-a859-f4f68c08ba92,Duquesne Dukes,e356504c-0d22-49d8-a4ba-0e23b22d6421,e356504c-0d22-49d8-a4ba-0e23b22d6421,George Washington Revolutionaries,a1292433-bf11-45d1-8be3-d712a3b35af5,a1292433-bf11-45d1-8be3-d712a3b35af5
df2b2b54-a707-4c29-9385-2ddaba0c61e4,Tennessee Chattanooga Mocs,bbe1ea68-af10-4cc7-af21-98ae217317fc,bbe1ea68-af10-4cc7-af21-98ae217317fc,The Citadel Bulldogs,1c9b8757-5efe-4ee9-94e8-67c45755117a,1c9b8757-5efe-4ee9-94e8-67c45755117a
eafa20f4-7d41-40d8-bd8d-5dab4a674b64,Quinnipiac Bobcats,8bb11fe7-5a78-49df-ad44-779718484acf,8bb11fe7-5a78-49df-ad44-779718484acf,Niagara Purple Eagles,db93f588-3cf9-428f-9db7-f93f57023ae2,db93f588-3cf9-428f-9db7-f93f57023ae2
d3b62949-86f4-4ab8-8582-a27d7d65df75,Kansas Jayhawks,28f50917-8525-459b-b193-0acfada0b41b,28f50917-8525-459b-b193-0acfada0b41b,Utah Utes,0551253a-db79-468b-ab3c-1e2f1ce31b44,0551253a-db79-468b-ab3c-1e2f1ce31b44
f9014cbf-ac4b-4ce7-aa0b-72a63b759b79,Hampton Pirates,4e882ebc-63b2-46a2-9bc6-cd2c1e341e84,4e882ebc-63b2-46a2-9bc6-cd2c1e341e84,William & Mary Tribe,d2b136f1-1c9b-4eea-9863-ade5fdc10ac3,d2b136f1-1c9b-4eea-9863-ade5fdc10ac3
0b590be0-5bc7-4962-b110-9f6fc1dc304f,Arkansas State Red Wolves,cc2bdb1d-2949-4110-bf2e-0ef2a85b12fd,cc2bdb1d-2949-4110-bf2e-0ef2a85b12fd,Bowling Green State Falcons,f731a4ef-e324-4eab-a636-757be2927d62,f731a4ef-e324-4eab-a636-757be2927d62
1e18bdb6-15c9-47a7-a0fa-d452ade3cd2b,Louisiana Tech Bulldogs,fab3fedd-48e2-4804-a531-a1c445f12e22,fab3fedd-48e2-4804-a531-a1c445f12e22,Sam Houston State Bearkats,7599fe4d-d5b3-479e-a2db-7a62a206795d,7599fe4d-d5b3-479e-a2db-7a62a206795d
7830399c-ca18-46d9-823a-b41daad29785,Western Kentucky Hilltoppers,84eee29e-ea45-40cc-a67d-cc7b25c32de2,84eee29e-ea45-40cc-a67d-cc7b25c32de2,Florida International Panthers,f8ac4de8-a524-4337-9407-082fadca119f,f8ac4de8-a524-4337-9407-082fadca119f
8e7f1261-1330-47b8-8852-cf1d06b0091f,Louisiana Monroe Warhawks,940104ca-3404-430f-8292-1cd9f3fcb992,940104ca-3404-430f-8292-1cd9f3fcb992,Ball State Cardinals,9fac1d5b-607d-4a3f-86b0-6a14d36b87b2,9fac1d5b-607d-4a3f-86b0-6a14d36b87b2
a634699b-79a5-4ee3-a275-4ded2ea8a67a,Saint Louis Billikens,42a6c4d3-fe1c-4ccf-a1a9-4adaa636348a,42a6c4d3-fe1c-4ccf-a1a9-4adaa636348a,La Salle Explorers,eb4d6fd5-c7d7-4a2d-b5c4-fecc30312dc0,eb4d6fd5-c7d7-4a2d-b5c4-fecc30312dc0
e7e91b10-40f3-40c5-b093-eb9d210c098f,Southern Mississippi Golden Eagles,66ab3f18-2c6f-4685-8c16-2fa41cb5b65b,66ab3f18-2c6f-4685-8c16-2fa41cb5b65b,Kent State Golden Flashes,9722ba2c-93a6-4669-b97a-5de15bbc74bc,9722ba2c-93a6-4669-b97a-5de15bbc74bc
ea5f4ceb-7c1f-40bb-97a7-cd99c77f1c4a,Texas State Bobcats,be71f673-3bf2-479a-a82f-dd03c87a6dab,be71f673-3bf2-479a-a82f-dd03c87a6dab,Western Michigan Broncos,b92125a3-be5f-414f-8579-0011f6cd61a7,b92125a3-be5f-414f-8579-0011f6cd61a7
5bf675c2-5871-421c-9018-d058fa8142fb,Fairleigh Dickinson Knights,df60c6e8-29d9-4973-8821-500d931be7ec,df60c6e8-29d9-4973-8821-500d931be7ec,Mercyhurst Lakers,5f62b6be-c7c2-11ec-9042-f28aa67e38fb,5f62b6be-c7c2-11ec-9042-f28aa67e38fb
781a25a1-e6ae-47df-bbdb-ebde44806fc7,Vanderbilt Commodores,4b323443-b71f-43ab-a999-b0c51d3f50f7,4b323443-b71f-43ab-a999-b0c51d3f50f7,Oklahoma Sooners,96c6ea1f-c67a-4fbd-bb8e-6a12f4f2eb61,96c6ea1f-c67a-4fbd-bb8e-6a12f4f2eb61
10d9dc31-90b0-4024-bfa5-51336915ba28,James Madison Dukes,c720fa7b-1ce8-4044-b3ad-ea01a010461a,c720fa7b-1ce8-4044-b3ad-ea01a010461a,Toledo Rockets,b8d6c83e-62ae-4ef4-b7e2-b2c54e23751f,b8d6c83e-62ae-4ef4-b7e2-b2c54e23751f
13276408-3346-45c3-bb72-c355d2c4ccfc,Queens Royals,0e8e1470-6972-4835-8192-d74a4f8662c6,0e8e1470-6972-4835-8192-d74a4f8662c6,North Florida Ospreys,c140e4eb-4903-45f6-9a8d-9a6d78b22690,c140e4eb-4903-45f6-9a8d-9a6d78b22690
1948385c-73a8-44a1-a2be-88fc6d03b677,Utah Valley Wolverines,70fd1195-7aa6-404d-b0a4-6635be43766e,70fd1195-7aa6-404d-b0a4-6635be43766e,Texas Arlington Mavericks,7f6a4152-a786-4a6e-84d3-369423f82f1b,7f6a4152-a786-4a6e-84d3-369423f82f1b
1aaf4409-caea-4980-8e56-a8e0f5bc609b,Hofstra Pride,4bee1f2e-33da-4d99-a280-9cf055bdd879,4bee1f2e-33da-4d99-a280-9cf055bdd879,Towson Tigers,6d53504b-5f01-460c-8e10-fcb18e1802d7,6d53504b-5f01-460c-8e10-fcb18e1802d7
349e3479-53f0-42a1-b246-1c42f8697f5a,Wofford Terriers,ddf939f6-0ff8-48c4-ba80-1a33ee1646c3,ddf939f6-0ff8-48c4-ba80-1a33ee1646c3,Western Carolina Catamounts,1cf03d1d-2b35-45b4-9d12-547f4f71ab27,1cf03d1d-2b35-45b4-9d12-547f4f71ab27
3d7db612-5332-4989-bd55-7062b49a38b0,Nicholls State Colonels,75a9087d-1b0b-4f86-97eb-e4f4106cf447,75a9087d-1b0b-4f86-97eb-e4f4106cf447,Texas A&M Corpus Christi Islanders,2046fdff-d450-4d34-8457-b2f3775a6093,2046fdff-d450-4d34-8457-b2f3775a6093
459cada4-1a99-4f50-b14d-3869ca30b049,Bryant Bulldogs,fc0a5664-a928-444c-9d98-d32c4659a31c,fc0a5664-a928-444c-9d98-d32c4659a31c,Maine Black Bears,eea5cd05-9bba-4ff1-9d59-179684102438,eea5cd05-9bba-4ff1-9d59-179684102438
52e59dad-1ffc-4b58-a326-a8fd77959020,Tennessee Martin Skyhawks,bfa23531-2508-461b-9d8b-eba4d64d8971,bfa23531-2508-461b-9d8b-eba4d64d8971,Morehead State Eagles,bd80ace3-9e81-4044-af66-769a67dab6bc,bd80ace3-9e81-4044-af66-769a67dab6bc
63556f77-eebe-4f19-94b5-7d6ad283a67d,Navy Midshipmen,d014d4d8-959d-417a-89a3-07d61b577bf9,d014d4d8-959d-417a-89a3-07d61b577bf9,American Eagles,01d829cd-f747-4189-a176-6da13fff38fc,01d829cd-f747-4189-a176-6da13fff38fc
7d4f3b7d-a8fd-4a8b-b416-1dc9e9789e1e,Marshall Thundering Herd,6790549b-711d-4e80-a7a1-38fe802a9d43,6790549b-711d-4e80-a7a1-38fe802a9d43,Miami RedHawks,6fbd1a3e-ef08-458a-9e42-8d73a145835b,6fbd1a3e-ef08-458a-9e42-8d73a145835b
7d56f9e6-02a0-419d-8d8c-d08c72b44a27,Stony Brook Seawolves,626f93d7-a0e8-413d-8e7f-5b9321da2137,626f93d7-a0e8-413d-8e7f-5b9321da2137,Northeastern Huskies,6df73bd1-f68e-4cc1-8229-f6b0f60a66c5,6df73bd1-f68e-4cc1-8229-f6b0f60a66c5
82112c2f-5b4a-4bcc-a26e-e2a0f69ae6c4,Tennessee Tech Golden Eagles,b966a475-22c9-45a4-91da-7f38ceb8b42c,b966a475-22c9-45a4-91da-7f38ceb8b42c,Eastern Illinois Panthers,264e6d1d-4dd3-4263-9309-6f43db1520e1,264e6d1d-4dd3-4263-9309-6f43db1520e1
8ddf6e41-4bf1-441c-9c81-3e08e5867acc,Louisiana Lafayette Ragin' Cajuns,b7037d9a-a25b-4795-ad3d-4b727ff02ef4,b7037d9a-a25b-4795-ad3d-4b727ff02ef4,Central Michigan Chippewas,795c5ca1-aea8-49a1-8651-16b729306919,795c5ca1-aea8-49a1-8651-16b729306919
9d41f7fd-428b-4a42-b431-c578bfc8c5c4,George Mason Patriots,dce0f9e2-e86f-45ca-b39f-320a58ebafff,dce0f9e2-e86f-45ca-b39f-320a58ebafff,Saint Joseph's Hawks,05d6daa9-4df0-4d49-a2ed-6152e42ccd27,05d6daa9-4df0-4d49-a2ed-6152e42ccd27
a10310f3-c4fb-481b-a1f2-ab441c501079,Morgan State Bears,6b7933d4-84a3-49ee-a7de-bb245ca96cab,6b7933d4-84a3-49ee-a7de-bb245ca96cab,Maryland Eastern Shore Hawks,4e6d3a4b-2c04-4bbe-859b-f7d3be59edcd,4e6d3a4b-2c04-4bbe-859b-f7d3be59edcd
bb5e309d-814f-429e-883d-a1a82431e102,Cal State Northridge Matadors,6cfb7635-d491-42c5-b856-544ea7795fa8,6cfb7635-d491-42c5-b856-544ea7795fa8,Cal Riverside Highlanders,f7811e10-b374-4184-a63a-2c865ccef494,f7811e10-b374-4184-a63a-2c865ccef494
bfae8f1d-9f8e-40fb-8a90-948c56a4dc55,Long Island Sharks,bc83c11b-e333-42cb-b042-9092b477b7d5,bc83c11b-e333-42cb-b042-9092b477b7d5,Stonehill Skyhawks,5f631d98-c7c2-11ec-9042-f28aa67e38fb,5f631d98-c7c2-11ec-9042-f28aa67e38fb
