hos_event_id,hos_home,hos_home_id,hos_home_cid,hos_away,hos_away_id,hos_away_cid
d58bd99d-d8a8-46da-a974-3a7e69d99392,Auburn Tigers,634f883b-3184-4ffc-be07-af75eca6efb1,634f883b-3184-4ffc-be07-af75eca6efb1,Alabama Crimson Tide,acf559d3-268c-4b2a-b6d4-4b92fa88ad83,acf559d3-268c-4b2a-b6d4-4b92fa88ad83
df9d5363-cec0-4ac2-b103-16e1a0ece1f7,Arkansas Little Rock Trojans,4d18dfce-4286-4560-a0aa-f17da60bc06b,4d18dfce-4286-4560-a0aa-f17da60bc06b,Southern Illinois Edwardsville Cougars,b23e9789-5c91-423a-8748-0f7745ca7ddf,b23e9789-5c91-423a-8748-0f7745ca7ddf
e1df16fd-c4bc-4555-a24c-8125751dd1da,South Alabama Jaguars,12dd6e43-2cd9-4e3d-a6a0-c75dad82545a,12dd6e43-2cd9-4e3d-a6a0-c75dad82545a,Buffalo Bulls,0e7e5f4b-b981-4ca9-b0d9-e67cdd4b323c,0e7e5f4b-b981-4ca9-b0d9-e67cdd4b323c
e24ad97d-adbe-40fa-adef-f629374a4d4e,Notre Dame Fighting Irish,74fbf7cd-9d46-414a-b447-c79fc21657a7,74fbf7cd-9d46-414a-b447-c79fc21657a7,Florida State Seminoles,8fac84c9-a29a-4e50-93c6-e68a142af638,8fac84c9-a29a-4e50-93c6-e68a142af638
edbb1e9f-6a54-47fe-99bf-c92ce31e02f0,New Jersey Tech Highlanders,74c2eac4-34be-4caa-9bd6-efe587e52fd5,74c2eac4-34be-4caa-9bd6-efe587e52fd5,Binghamton Bearcats,45cc5076-79f3-49be-b2cd-9327b9f6a76f,45cc5076-79f3-49be-b2cd-9327b9f6a76f
f9ce03ff-a493-4ccb-9ccf-867b653bd045,Providence Friars,751876f4-04ac-4d98-b269-888328fa1bcf,751876f4-04ac-4d98-b269-888328fa1bcf,DePaul Blue Demons,5baaf6cd-318d-42c1-97f3-5334e62faa02,5baaf6cd-318d-42c1-97f3-5334e62faa02
f9f6dd48-4ecd-471b-a226-2e7bd1d8b058,Arizona Wildcats,565a8581-4cb4-492d-8a6a-8b4628d1e6b5,565a8581-4cb4-492d-8a6a-8b4628d1e6b5,Oklahoma State Cowboys,3a90ba44-4d42-49aa-a30e-b5f45321d611,3a90ba44-4d42-49aa-a30e-b5f45321d611
1be3c10d-30d7-49a5-84a6-25029293fc10,Howard Bison,239b5289-af83-48c5-a124-a338c0cc2309,239b5289-af83-48c5-a124-a338c0cc2309,South Carolina State Bulldogs,c2894bb8-e929-4efb-9d82-6335d40df709,c2894bb8-e929-4efb-9d82-6335d40df709
1d5c8135-7a52-40f3-aecf-eb4266ce69fe,Youngstown State Penguins,fc8badcf-5282-4663-b00f-32c75a65d575,fc8badcf-5282-4663-b00f-32c75a65d575,Robert Morris Colonials,39a771c7-8580-462c-8382-5c459da50b9b,39a771c7-8580-462c-8382-5c459da50b9b
2e8ec261-6151-455b-8be3-f26f69ac9b5a,Coppin State Eagles,e2fc2093-5c97-426b-8243-d46e476855a2,e2fc2093-5c97-426b-8243-d46e476855a2,Delaware State Hornets,2a29d75f-8760-4132-864b-758236b273c5,2a29d75f-8760-4132-864b-758236b273c5
396cb15c-9e71-46d9-b178-2e3cab9fbc06,UNLV Rebels,4752584a-9083-4029-b3cb-c6f6ed6ead44,4752584a-9083-4029-b3cb-c6f6ed6ead44,Grand Canyon Antelopes,2360813a-0274-4f48-8333-7a7563a77efe,2360813a-0274-4f48-8333-7a7563a77efe
7be0022a-44d2-4cfb-aa76-bf435bd6a3bd,Norfolk State Spartans,99e3821b-5d4a-48e8-835c-439510ba1f9c,99e3821b-5d4a-48e8-835c-439510ba1f9c,North Carolina Central Eagles,aa1fd907-3583-4f82-b1e1-a570f291b099,aa1fd907-3583-4f82-b1e1-a570f291b099
a97ec0f4-2c07-4fd7-be4b-e3f441ebca3b,Tennessee State Tigers,f5579e45-18a9-4341-afde-753fb54c638c,f5579e45-18a9-4341-afde-753fb54c638c,Western Illinois Leathernecks,892e44e9-e481-4b35-895d-d36a8ee057b9,892e44e9-e481-4b35-895d-d36a8ee057b9
f1ee93b6-fc6e-4899-ab5c-5d1be2b44327,Southeastern Louisiana Lions,286444a6-ae55-4e6d-97fd-9747945b4c1f,286444a6-ae55-4e6d-97fd-9747945b4c1f,Houston Christian Huskies,6b6cfef4-4c8f-47a0-bd68-e1318c60a8da,6b6cfef4-4c8f-47a0-bd68-e1318c60a8da
920d6fcd-aa35-4b61-9a37-ecbe0bf3be22,Southeast Missouri State Redhawks,d13a704b-8ae5-47bd-bee5-28e4a3e39b48,d13a704b-8ae5-47bd-bee5-28e4a3e39b48,Southern Indiana Screaming Eagles,b67056bf-7590-4263-acec-2b738eb772cc,b67056bf-7590-4263-acec-2b738eb772cc
08f5a05d-3cfd-4973-b650-b2dc0a8a54c7,Grambling State Tigers,49a67767-418b-4729-9ad6-0a47fa0ba9d4,49a67767-418b-4729-9ad6-0a47fa0ba9d4,Alabama State Hornets,35d7f0bd-2206-4458-8a53-2d97cdfcba34,35d7f0bd-2206-4458-8a53-2d97cdfcba34
0f2b5d4a-22ec-4700-8a3d-6a566ac6c81a,Northern Kentucky Norse,bcae8032-f536-4605-bb3e-c0204e61c005,bcae8032-f536-4605-bb3e-c0204e61c005,Milwaukee Panthers,27a8323b-62e5-4dcc-a8a9-71e02d42b8c3,27a8323b-62e5-4dcc-a8a9-71e02d42b8c3
124aef79-6645-4cb6-a84c-acad6b44ceec,Bucknell Bison,89cc34b0-d314-4c2e-8e3f-5862862df953,89cc34b0-d314-4c2e-8e3f-5862862df953,Colgate Raiders,6f406b4c-ce03-4269-8e66-a194717af45d,6f406b4c-ce03-4269-8e66-a194717af45d
293c2c9b-7b4a-4950-9cdd-b731f80f49f6,Cal Davis Aggies,33b700aa-ccb2-45b8-af9a-8d6a749035b4,33b700aa-ccb2-45b8-af9a-8d6a749035b4,California Polytechnic Mustangs,63a9e0c4-a0f4-4034-889c-0c76cde6b17b,63a9e0c4-a0f4-4034-889c-0c76cde6b17b
3052e6ab-3205-4724-a549-452d4fc2e09f,Dartmouth Big Green,29555248-ba57-4a1c-9bdf-9807dee669b0,29555248-ba57-4a1c-9bdf-9807dee669b0,Harvard Crimson,fea3af98-6c2a-4666-a2da-04a4921232ac,fea3af98-6c2a-4666-a2da-04a4921232ac
d69bd81e-a55b-4ec1-8994-b2b411e1a49c,McNeese State Cowboys,6dba0d9e-7f0f-4d92-8816-c755da5cf010,6dba0d9e-7f0f-4d92-8816-c755da5cf010,Incarnate Word Cardinals,449b5636-bcd2-4059-942b-736c7ccfb287,449b5636-bcd2-4059-942b-736c7ccfb287
d85e0cb6-8405-4fc7-bca9-b800fb4fed51,Austin Peay State Governors,eeb14391-7aee-47d9-9773-8278b6fdee8d,eeb14391-7aee-47d9-9773-8278b6fdee8d,North Alabama Lions,d5b0e7ec-b927-44e1-ad53-4b763ba3d73e,d5b0e7ec-b927-44e1-ad53-4b763ba3d73e
df9fa85b-a95c-49ef-b405-34111b3e5002,Eastern Kentucky Colonels,8a4bfa9c-aadf-44fd-b995-4f9bd4671cdb,8a4bfa9c-aadf-44fd-b995-4f9bd4671cdb,Stetson Hatters,555e83c6-3d15-4f22-ad8b-4b1ab9107fd4,555e83c6-3d15-4f22-ad8b-4b1ab9107fd4
fa24b4cb-15ac-4400-979f-842e81edb517,Lipscomb Bisons,d565d60c-f6cc-4ee6-8132-dce67920587b,d565d60c-f6cc-4ee6-8132-dce67920587b,Central Arkansas Bears,24697232-a451-4b52-987d-a2454c42cc97,24697232-a451-4b52-987d-a2454c42cc97
ff0b8b58-f1a9-466d-8932-a2eb8e090b30,Bethune Cookman Wildcats,7db19dd3-602c-4eb1-8b54-0f33c9570c49,7db19dd3-602c-4eb1-8b54-0f33c9570c49,Prairie View A&M Panthers,16e8c885-d800-4790-a705-3cd7abfb829d,16e8c885-d800-4790-a705-3cd7abfb829d
0c31e141-bc7f-49ab-b42b-0b7b0e0f462c,Oregon State Beavers,58e0af21-17da-4e45-be50-f3dcda09416f,58e0af21-17da-4e45-be50-f3dcda09416f,Gonzaga Bulldogs,9fd670ca-a1c5-45a8-a8dd-f05ec512e14d,9fd670ca-a1c5-45a8-a8dd-f05ec512e14d
0d7beaeb-3874-4e61-9cdf-df23e1d69484,Samford Bulldogs,a305447b-a11d-4f2d-96ef-fca172940094,a305447b-a11d-4f2d-96ef-fca172940094,Mercer Bears,3e9920c4-b26c-4c69-8c93-ca5cea38b048,3e9920c4-b26c-4c69-8c93-ca5cea38b048
1ae903bb-5157-4ef2-b070-69097b172132,Washington State Cougars,9eab08c6-8e63-481d-b380-5fe27111e962,9eab08c6-8e63-481d-b380-5fe27111e962,Santa Clara Broncos,0a1fcc9a-3708-4f87-a0ca-a68cb5a9a3dc,0a1fcc9a-3708-4f87-a0ca-a68cb5a9a3dc
2628c3bc-33fd-4939-966d-ce103e71a18c,Mississippi Valley State Delta Devils,eecd035e-09c0-42a9-a061-710d1a151a8c,eecd035e-09c0-42a9-a061-710d1a151a8c,Jackson State Tigers,6064245b-642b-4e30-a14c-d8ba5d19fcef,6064245b-642b-4e30-a14c-d8ba5d19fcef
33b445ff-5ef7-4667-9385-04fac8ede333,New Orleans Privateers,a38297dd-8364-4c47-96f5-114637d0cf08,a38297dd-8364-4c47-96f5-114637d0cf08,UT Rio Grande Valley Vaqueros,3474ce84-c5f4-4992-bded-9cec9be741cc,3474ce84-c5f4-4992-bded-9cec9be741cc
3f32b711-b2e6-4105-87bc-78568fe4cd4c,Stephen F. Austin Lumberjacks,d154206b-3326-4808-828e-732c8a6645e7,d154206b-3326-4808-828e-732c8a6645e7,Lamar Cardinals,10f1e001-0314-4d09-85cd-ea5605deeb5c,10f1e001-0314-4d09-85cd-ea5605deeb5c
44f80b9c-4cf0-427d-93e9-12fa239641ad,Montana Grizzlies,d8df8e79-7481-4412-bc31-bb8f3f5052f9,d8df8e79-7481-4412-bc31-bb8f3f5052f9,Idaho Vandals,f56f8c37-2244-42ff-b59c-b9a1a8f5097f,f56f8c37-2244-42ff-b59c-b9a1a8f5097f
7fa166c9-bda0-4ac5-971b-82c43a9ea227,South Dakota State Jackrabbits,21c597da-276b-428d-b631-20158997aee3,21c597da-276b-428d-b631-20158997aee3,South Dakota Coyotes,446d5b03-b735-4ac0-84e1-8b3b27355c31,446d5b03-b735-4ac0-84e1-8b3b27355c31
804f158f-9be3-43c9-b077-53a4f0e4e48b,Idaho State Bengals,86d9da02-0503-4e60-a92e-e92baf19f254,86d9da02-0503-4e60-a92e-e92baf19f254,Northern Colorado Bears,90275dcd-19dc-4ba9-bf2e-5e58ffb3a285,90275dcd-19dc-4ba9-bf2e-5e58ffb3a285
9003a3b7-ee4e-4119-92c6-4ff2e02f3218,Creighton Bluejays,1d9da374-916a-4a54-9034-fccf2c458903,1d9da374-916a-4a54-9034-fccf2c458903,Seton Hall Pirates,599cdda8-8ccb-4858-bda2-f1f58e8a8ada,599cdda8-8ccb-4858-bda2-f1f58e8a8ada
937f99b4-c9e3-4ac3-88e2-4dae1afaa1a3,East Texas A&M Lions,26d7f64a-5d99-4c74-8af7-82f76b302e2f,26d7f64a-5d99-4c74-8af7-82f76b302e2f,Northwestern State Demons,8117ec5e-3a7f-4790-9f52-75c18b125c03,8117ec5e-3a7f-4790-9f52-75c18b125c03
93d3e997-6cc2-4d78-b33a-477c8b92c36a,LSU Tigers,c2e73529-e8f7-4d76-999e-efca243044e8,c2e73529-e8f7-4d76-999e-efca243044e8,Georgia Bulldogs,564c9310-ddd6-47c0-9119-2d01355014b4,564c9310-ddd6-47c0-9119-2d01355014b4
a46a2592-793f-4310-833f-bb3bfcdbef70,Southern Jaguars,0bcf4059-16ff-4e8f-a329-92a997136ee6,0bcf4059-16ff-4e8f-a329-92a997136ee6,Alabama A&M Bulldogs,356c2f07-f04f-4bfb-8538-799b557cf778,356c2f07-f04f-4bfb-8538-799b557cf778
a6a132f3-e12b-4431-a471-2d972b52e8bc,Florida A&M Rattlers,fc61843f-5457-4653-8226-486f88efdee5,fc61843f-5457-4653-8226-486f88efdee5,Texas Southern Tigers,dedab3a6-f267-443b-a695-e1824a836ac9,dedab3a6-f267-443b-a695-e1824a836ac9
c190be2e-284b-4224-94b4-049a1442f2d9,Troy Trojans,761c23ac-7268-4a47-a0f3-155058639e4c,761c23ac-7268-4a47-a0f3-155058639e4c,Akron Zips,bdec9a9f-16da-4cdd-9e55-e2e902b8c809,bdec9a9f-16da-4cdd-9e55-e2e902b8c809
1d42a557-0391-4d02-bbee-42b41d49c167,Arkansas Pine Bluff Golden Lions,f110bf0c-6e08-4d1c-bc00-1b2a0b2e0987,f110bf0c-6e08-4d1c-bc00-1b2a0b2e0987,Alcorn State Braves,21a92b6f-f08a-4c71-9ae8-b9ef50220288,21a92b6f-f08a-4c71-9ae8-b9ef50220288
391f6ac6-8c8e-44a1-8e90-3cafa3985fb8,North Carolina Tar Heels,01858fe0-3918-4bfc-ace3-cd9834abad39,01858fe0-3918-4bfc-ace3-cd9834abad39,Duke Blue Devils,9305de30-cd95-45c1-942a-6c9ff616cb62,9305de30-cd95-45c1-942a-6c9ff616cb62
058cda97-47e2-4a87-9a97-267e96505f54,Rider Broncs,5f78ff67-9d45-41a2-94d6-bcf065bb16b9,5f78ff67-9d45-41a2-94d6-bcf065bb16b9,Merrimack Warriors,d8dff608-533d-4e3a-865f-5af5d1ce38ad,d8dff608-533d-4e3a-865f-5af5d1ce38ad
23f5721c-01c6-4ad1-994f-938d03b2a9e0,Old Dominion Monarchs,7bc4df4d-5356-48e2-9641-1c1be1007e2b,7bc4df4d-5356-48e2-9641-1c1be1007e2b,Ohio Bobcats,9447ed23-6d67-409c-82b7-67706bf4bb70,9447ed23-6d67-409c-82b7-67706bf4bb70
454daf25-1403-40cd-a6f6-b3f8807dfc50,Cal State Fullerton Titans,9b45ce86-bb1d-4818-a599-dd97ca8def50,9b45ce86-bb1d-4818-a599-dd97ca8def50,Cal State Bakersfield Roadrunners,7a93c8b0-fc80-4d7f-a1e2-c03655e8ced8,7a93c8b0-fc80-4d7f-a1e2-c03655e8ced8
5346da3b-a0d4-4125-bb56-d47c3239057e,Fairfield Stags,21e8bc8e-8a67-4250-a62b-d752c97a90b2,21e8bc8e-8a67-4250-a62b-d752c97a90b2,Marist Red Foxes,d4f2f73b-f482-48be-9f73-b95f7602fcc8,d4f2f73b-f482-48be-9f73-b95f7602fcc8
60379269-94e7-49d7-a9ff-160005d513a0,Iona Gaels,311dc709-284a-468d-bb74-6386954f892f,311dc709-284a-468d-bb74-6386954f892f,Mount St. Mary's Mountaineers,86eb9881-4553-43b3-9993-863910db5335,86eb9881-4553-43b3-9993-863910db5335
61e8ad16-b48b-4d11-9aa2-3e040cbc57b1,Wright State Raiders,ef64548a-b8ec-400f-a415-aab746b760a0,ef64548a-b8ec-400f-a415-aab746b760a0,Indiana Purdue Fort Wayne Mastodons,64cfe19d-2113-48ce-8666-40a79aa80bd2,64cfe19d-2113-48ce-8666-40a79aa80bd2
9541586b-c765-46a5-b7f8-4678939458ba,Albany Great Danes,1ec3f10d-9709-4907-8940-0bab54d22dfe,1ec3f10d-9709-4907-8940-0bab54d22dfe,UMass Lowell River Hawks,651b2e5d-4b85-46f3-9e2a-1f5248658ba6,651b2e5d-4b85-46f3-9e2a-1f5248658ba6
ff57a45e-5cfb-4f78-bfcc-c01230955489,High Point Panthers,13bcf02c-804a-4ac5-b387-97b7c25ed4dc,13bcf02c-804a-4ac5-b387-97b7c25ed4dc,Radford Highlanders,0a2f972b-9dc5-4065-823f-de7a3c07bc86,0a2f972b-9dc5-4065-823f-de7a3c07bc86
1f0c09cd-47ae-4d58-93f4-e4198daee77c,Pepperdine Waves,e0ce1e3d-c693-4107-8970-13cf7d5af428,e0ce1e3d-c693-4107-8970-13cf7d5af428,Pacific Tigers,049c986e-9de9-456f-ae98-d0a1750f0a61,049c986e-9de9-456f-ae98-d0a1750f0a61
1fe30efd-51bd-4584-a289-cc5492fba6dc,California Berkeley Golden Bears,2d1a46ff-c7aa-4ba2-ab3d-900b2aa03baa,2d1a46ff-c7aa-4ba2-ab3d-900b2aa03baa,Clemson Tigers,8e514bb5-3d92-4b9b-b2fb-66930f87f658,8e514bb5-3d92-4b9b-b2fb-66930f87f658
54e2a54d-21bb-446d-a567-ad3dca472173,Air Force Falcons,31dabd6b-1791-4c56-8d56-523756c0047c,31dabd6b-1791-4c56-8d56-523756c0047c,San Diego State Aztecs,c7693866-e3c3-410f-a806-cb10c1c4ac11,c7693866-e3c3-410f-a806-cb10c1c4ac11
672d44d9-5df5-41c9-b019-453c1c331d29,Montana State Fighting Bobcats,32c7fc6f-ad44-4035-95d9-593b96df8d2b,32c7fc6f-ad44-4035-95d9-593b96df8d2b,Eastern Washington Eagles,c83c2869-51c7-4847-99e1-29689ec90575,c83c2869-51c7-4847-99e1-29689ec90575
6858f0c5-2844-4a0a-a3d9-09673458a76c,Michigan State Spartans,575f4d2f-6e7a-4fac-9dc6-7143738b4403,575f4d2f-6e7a-4fac-9dc6-7143738b4403,Illinois Fighting Illini,1dcc94b4-68ac-4a09-a4a7-869fc59c6250,1dcc94b4-68ac-4a09-a4a7-869fc59c6250
6d92057f-63c2-4ad4-88e0-bc5fd2fdd233,St. Thomas Minnesota Tommies,e8209536-769d-4c52-8c3d-6f3fd379e1c5,e8209536-769d-4c52-8c3d-6f3fd379e1c5,Oral Roberts Golden Eagles,bf1cbf8f-ceff-4027-b7cc-2cf1946a5f98,bf1cbf8f-ceff-4027-b7cc-2cf1946a5f98
7909213e-beae-43ea-90e1-266ea54c389c,Stanford Cardinal,23f8e392-70bf-4be9-a893-0ded14cea9ce,23f8e392-70bf-4be9-a893-0ded14cea9ce,Georgia Tech Yellow Jackets,58d5f7a7-cb50-4c9a-8775-5665b6d79141,58d5f7a7-cb50-4c9a-8775-5665b6d79141
961d74ee-db53-4e14-a700-27b915e161d4,California Baptist Lancers Women,12935dbb-0e10-4dc3-9f94-9f7275a8fbe3,12935dbb-0e10-4dc3-9f94-9f7275a8fbe3,Abilene Christian Wildcats,936981f2-e9dd-4441-85ff-c160558d77ea,936981f2-e9dd-4441-85ff-c160558d77ea
a3774220-644e-4eee-9940-39313eec8593,Jacksonville State Gamecocks,211dc98a-d2d5-4efc-b7fd-491b5a3dd958,211dc98a-d2d5-4efc-b7fd-491b5a3dd958,Kennesaw State Owls,6c970d8e-4a5f-41e5-872c-f6d27d9f0434,6c970d8e-4a5f-41e5-872c-f6d27d9f0434
d5b9d756-c883-491e-ab8c-b8c4e2d2b1cc,Wyoming Cowboys,78571399-969c-4c71-b359-b0906bf42093,78571399-969c-4c71-b359-b0906bf42093,Utah State Aggies,2fd4e8af-aa1c-4196-8f8e-f77376dbac11,2fd4e8af-aa1c-4196-8f8e-f77376dbac11
d909cd8d-f5dc-4446-a3f4-6ec17130af9f,Portland Pilots,96f3cd6f-96d0-4f0c-8da9-82d80b2cefd1,96f3cd6f-96d0-4f0c-8da9-82d80b2cefd1,Seattle Redhawks,8d1b7d41-a3ea-42b9-983c-b3d52e319397,8d1b7d41-a3ea-42b9-983c-b3d52e319397
6d96e5cb-abdd-486b-8c64-b33c6086c446,Texas A&M Aggies,4d189c2b-5b9d-48eb-ac9d-0cbe65e2e056,4d189c2b-5b9d-48eb-ac9d-0cbe65e2e056,Florida Gators,f0905ce1-7146-4f24-b705-4f1d41f4dc33,f0905ce1-7146-4f24-b705-4f1d41f4dc33
9e228136-e6a7-4b93-9e95-3b7d26e1ce3a,Southern Utah Thunderbirds,8e4cb61a-0458-42e7-b628-079118b30f87,8e4cb61a-0458-42e7-b628-079118b30f87,Tarleton State Texans,a025ab24-6781-4f37-8bb3-4d2b24d331dd,a025ab24-6781-4f37-8bb3-4d2b24d331dd
bd1afa0f-daae-4f56-b041-2316db702871,Kentucky Wildcats,be372d64-2bcd-4070-ac32-44f50fba745c,be372d64-2bcd-4070-ac32-44f50fba745c,Tennessee Volunteers,5c3db449-a49c-4962-9120-1db234f5871f,5c3db449-a49c-4962-9120-1db234f5871f
9fd8f296-ee23-4c3a-b0c6-25378a8c6b64,Loyola Marymount Lions,2b5ad9ad-f517-4639-b84c-b2a620d2190f,2b5ad9ad-f517-4639-b84c-b2a620d2190f,San Diego Toreros,a21bdd2f-84d7-4b32-96fe-8a10d9ebec89,a21bdd2f-84d7-4b32-96fe-8a10d9ebec89
d7f27b2c-1707-40e2-907d-81cfaae84eb2,UTEP Miners,47825664-2529-4075-a31c-f3d29363ebf0,47825664-2529-4075-a31c-f3d29363ebf0,New Mexico State Aggies,eb096731-b40a-4a72-bc15-438bfe8e897f,eb096731-b40a-4a72-bc15-438bfe8e897f
de40f507-e870-479a-88a4-35110bbd104c,Weber State Wildcats,b2707d18-6139-4022-bb88-43a82bf01905,b2707d18-6139-4022-bb88-43a82bf01905,Northern Arizona Lumberjacks,aa516e6e-9732-4307-8e1b-7a684d410edf,aa516e6e-9732-4307-8e1b-7a684d410edf
e48e4684-9ef6-484f-ab8c-afa05e905d5a,Colorado State Rams,57eb6932-7fb3-4844-9d3c-a0285dc33fdc,57eb6932-7fb3-4844-9d3c-a0285dc33fdc,San Jose State Spartans,89cf33cf-8a57-4f4e-8ab8-6f9ddd00312e,89cf33cf-8a57-4f4e-8ab8-6f9ddd00312e
d7676e6d-27ca-4f70-a213-609abbf54a80,Colorado Buffaloes,3d2996b8-6d51-4278-9ffb-56ac58ee37a4,3d2996b8-6d51-4278-9ffb-56ac58ee37a4,Arizona State Sun Devils,a0992269-0ccc-4e33-bf13-8195034a3243,a0992269-0ccc-4e33-bf13-8195034a3243
186a6b5d-90a0-4e36-ae4e-363deb3457c4,UCLA Bruins,b7cb4cbd-02d5-4547-a36d-c80fd5572056,b7cb4cbd-02d5-4547-a36d-c80fd5572056,Washington Huskies,35c14b48-992f-431d-ba54-a78e20f55fd4,35c14b48-992f-431d-ba54-a78e20f55fd4
39fa9efb-be1e-4ad0-a714-d3fb2c9de5c9,Nevada Reno Wolfpack,a1e2ee65-8a41-4f18-a91c-55d224534e64,a1e2ee65-8a41-4f18-a91c-55d224534e64,Fresno State Bulldogs,e1681281-f576-4dd4-9d13-8ed9836bf2bb,e1681281-f576-4dd4-9d13-8ed9836bf2bb
7f9b6ff6-ea50-4369-87cd-7ec497e7398b,New Mexico Lobos,fceebafd-38cd-492f-bbc6-1776bae8d182,fceebafd-38cd-492f-bbc6-1776bae8d182,Boise State Broncos,9c0161bd-55b6-4b36-ac1c-fce6d3bd83fb,9c0161bd-55b6-4b36-ac1c-fce6d3bd83fb
b7e9ffc7-b1aa-4a83-9e72-fb579fe1bbbf,Sacramento State Hornets,92a5e7ee-1d0f-40c7-bf0b-0b84f39e2b0d,92a5e7ee-1d0f-40c7-bf0b-0b84f39e2b0d,Portland State Vikings,cf92bb54-a877-4557-b519-e5302f257eeb,cf92bb54-a877-4557-b519-e5302f257eeb
d5293374-1c24-4931-ba57-0d84efa0cff8,Cal Santa Barbara Gauchos,71e774d5-a0e8-41b6-ad58-2fcbab2957fc,71e774d5-a0e8-41b6-ad58-2fcbab2957fc,Cal Irvine Anteaters,75a97083-3b4c-4116-a013-5f789a1190b6,75a97083-3b4c-4116-a013-5f789a1190b6
6802ab0f-99f5-418d-8350-0334f99cad28,Brigham Young Cougars,d3e8d847-e9c1-4594-93b8-5ef3c0020622,d3e8d847-e9c1-4594-93b8-5ef3c0020622,Houston Cougars,bd92b79d-46a5-4514-8424-c6412bddfe23,bd92b79d-46a5-4514-8424-c6412bddfe23
4970d2aa-8fc7-4eac-9d55-52a4b6c1d4fb,Saint Mary's Gaels,7d0f9c09-c189-4875-a0b7-cce11f56eb88,7d0f9c09-c189-4875-a0b7-cce11f56eb88,San Francisco Dons,8fbd11ac-1dfe-45d7-b2b4-539bd67036d8,8fbd11ac-1dfe-45d7-b2b4-539bd67036d8
1cfd19c6-6e76-4691-a1a1-935519a097a4,Hawaii Rainbow Warriors,7d856c8f-5dcc-4533-acc7-3a0698d8b84c,7d856c8f-5dcc-4533-acc7-3a0698d8b84c,UC San Diego Tritons,3d2137c1-0fee-4306-b945-7cae9e6875a9,3d2137c1-0fee-4306-b945-7cae9e6875a9
81675c88-4ca8-46db-b698-140dfa4dce58,South Florida Bulls,d3ac124f-a61d-4359-b105-a47ab13761df,d3ac124f-a61d-4359-b105-a47ab13761df,Tulsa Golden Hurricane,fbfe6ad5-e414-45cd-83a8-99b305e121fe,fbfe6ad5-e414-45cd-83a8-99b305e121fe
973d1fd8-080d-4a5b-b3e5-eeb136797d67,Penn State Nittany Lions,fac2ef41-62a9-43b2-8d65-4e9b6ce4bcda,fac2ef41-62a9-43b2-8d65-4e9b6ce4bcda,USC Trojans,b0996cd6-3f62-4a8f-898c-5c8c157ee971,b0996cd6-3f62-4a8f-898c-5c8c157ee971
