hos_event_id,hos_home,hos_home_id,hos_home_cid,hos_away,hos_away_id,hos_away_cid
0b0bd900-c989-4de0-83fa-ef28f8106a19,Furman Paladins,a1c61369-3d86-4348-b582-b8418f0624c7,a1c61369-3d86-4348-b582-b8418f0624c7,North Carolina Greensboro Spartans,fc1ac78e-89a2-43e2-92f9-69593e1768f2,fc1ac78e-89a2-43e2-92f9-69593e1768f2
90e5ab1c-2482-4329-a226-7b7224ea5d81,West Virginia Mountaineers,3a3c55a0-e1f0-4cb7-a0a1-e0c625ab84c3,3a3c55a0-e1f0-4cb7-a0a1-e0c625ab84c3,Texas Tech Red Raiders,dcb97feb-99cb-4150-9b67-82c4c235fa1d,dcb97feb-99cb-4150-9b67-82c4c235fa1d
aa25cdd5-3b52-47b5-b357-9c9cf3797944,Ohio State Buckeyes,46e5938d-9e0d-4628-9030-fec405173f62,46e5938d-9e0d-4628-9030-fec405173f62,Michigan Wolverines,af7387d1-3ce5-4221-9797-8c3ee304d9d6,af7387d1-3ce5-4221-9797-8c3ee304d9d6
28060087-596a-4d8b-ab78-5af1d899fcf0,Tulane Green Wave,e1c96eeb-7584-4f75-94dc-9014089c59e3,e1c96eeb-7584-4f75-94dc-9014089c59e3,Wichita State Shockers,952caeed-750f-4175-9f0e-e52799415309,952caeed-750f-4175-9f0e-e52799415309
784843b8-2ed8-4e96-a9e4-5c16d7b6b401,Minnesota Golden Gophers,fda0805a-1fd7-466a-8c0c-6215dcc0fb3a,fda0805a-1fd7-466a-8c0c-6215dcc0fb3a,Maryland Terrapins,9c9671b0-ba41-45cb-9e8b-9f999ab0d97e,9c9671b0-ba41-45cb-9e8b-9f999ab0d97e
b59eb761-5f88-4a63-8d76-e709bc144771,Memphis Tigers,b8031552-c487-4d5f-9a17-4bd8f5a11239,b8031552-c487-4d5f-9a17-4bd8f5a11239,Charlotte 49ers,ecd5558d-9975-4abc-bacd-d185d6db5fe6,ecd5558d-9975-4abc-bacd-d185d6db5fe6
f820c95b-da62-444a-a00e-ca787afd3616,Cincinnati Bearcats,716de1b5-f77a-4e64-81f7-862794a6a58c,716de1b5-f77a-4e64-81f7-862794a6a58c,UCF Knights,71a7c27d-79f4-4c63-9b28-3d9c359feed0,71a7c27d-79f4-4c63-9b28-3d9c359feed0
43710b56-38b5-4dbd-b2b3-e234aaf678dc,Alabama Birmingham Blazers,539c2f06-9114-4683-8880-785ee95ef800,539c2f06-9114-4683-8880-785ee95ef800,Rice Owls,ba97c4c2-6669-458e-8bb9-a683fc007b4f,ba97c4c2-6669-458e-8bb9-a683fc007b4f
5001c7c6-b53d-4b77-843b-043fe06585ff,Iowa Hawkeyes,ffd88ead-d4fa-44b7-ad99-f73ca2e9121f,ffd88ead-d4fa-44b7-ad99-f73ca2e9121f,Northwestern Wildcats,98321eb6-2bb9-4134-8a4b-946f619f0a1b,98321eb6-2bb9-4134-8a4b-946f619f0a1b
077cdeab-34cb-40de-8d32-3ba52db0d8d2,Chicago State Cougars,9dc1307f-e5fd-4a01-a9d0-8347229ef65b,9dc1307f-e5fd-4a01-a9d0-8347229ef65b,Saint Francis Red Flash,5893b945-8c1f-4d18-912a-71f863d59867,5893b945-8c1f-4d18-912a-71f863d59867
64ae0a74-d595-4cf7-b1b3-44f237f0cda6,Bucknell Bison,89cc34b0-d314-4c2e-8e3f-5862862df953,89cc34b0-d314-4c2e-8e3f-5862862df953,Navy Midshipmen,d014d4d8-959d-417a-89a3-07d61b577bf9,d014d4d8-959d-417a-89a3-07d61b577bf9
4f01cb49-9a44-4aa6-bfd1-5449c804dfdc,St. John's Red Storm,f93e4f4e-2a8d-48a8-9779-0fb6c54d31bc,f93e4f4e-2a8d-48a8-9779-0fb6c54d31bc,Xavier Musketeers,540b9d26-a230-4e98-a2af-5dc624f726eb,540b9d26-a230-4e98-a2af-5dc624f726eb
d5ce80d2-d9ef-4bff-826d-fc0d20aa811e,Arkansas Pine Bluff Golden Lions,f110bf0c-6e08-4d1c-bc00-1b2a0b2e0987,f110bf0c-6e08-4d1c-bc00-1b2a0b2e0987,Jackson State Tigers,6064245b-642b-4e30-a14c-d8ba5d19fcef,6064245b-642b-4e30-a14c-d8ba5d19fcef
1b1780ca-f69f-4c68-b510-9cb0e0304463,North Alabama Lions,d5b0e7ec-b927-44e1-ad53-4b763ba3d73e,d5b0e7ec-b927-44e1-ad53-4b763ba3d73e,Central Arkansas Bears,24697232-a451-4b52-987d-a2454c42cc97,24697232-a451-4b52-987d-a2454c42cc97
1dcfe38c-7d73-4cd0-994e-249357ae5f00,Southeastern Louisiana Lions,286444a6-ae55-4e6d-97fd-9747945b4c1f,286444a6-ae55-4e6d-97fd-9747945b4c1f,Incarnate Word Cardinals,449b5636-bcd2-4059-942b-736c7ccfb287,449b5636-bcd2-4059-942b-736c7ccfb287
49c6397d-c807-497c-8f2c-b24a5af82900,Florida A&M Rattlers,fc61843f-5457-4653-8226-486f88efdee5,fc61843f-5457-4653-8226-486f88efdee5,Prairie View A&M Panthers,16e8c885-d800-4790-a705-3cd7abfb829d,16e8c885-d800-4790-a705-3cd7abfb829d
506c52ab-bd82-45bf-a733-456761df355f,Indiana State Sycamores,cf0e1104-3fe7-4567-abf8-81fb19a92309,cf0e1104-3fe7-4567-abf8-81fb19a92309,Southern Illinois Salukis,fa85a8b1-aa7a-4ba0-98a5-41dd16c999a6,fa85a8b1-aa7a-4ba0-98a5-41dd16c999a6
79e463fb-f508-4aa3-88eb-a6f5652f76c2,Lamar Cardinals,10f1e001-0314-4d09-85cd-ea5605deeb5c,10f1e001-0314-4d09-85cd-ea5605deeb5c,Northwestern State Demons,8117ec5e-3a7f-4790-9f52-75c18b125c03,8117ec5e-3a7f-4790-9f52-75c18b125c03
847a1a4c-4964-431c-9d4f-c79296bfb0bb,Bethune Cookman Wildcats,7db19dd3-602c-4eb1-8b54-0f33c9570c49,7db19dd3-602c-4eb1-8b54-0f33c9570c49,Texas Southern Tigers,dedab3a6-f267-443b-a695-e1824a836ac9,dedab3a6-f267-443b-a695-e1824a836ac9
af22343f-fb5e-448c-96c5-15405f34e132,Howard Bison,239b5289-af83-48c5-a124-a338c0cc2309,239b5289-af83-48c5-a124-a338c0cc2309,Yale Bulldogs,08e01cc4-a712-4f87-aeab-dec3bef76e64,08e01cc4-a712-4f87-aeab-dec3bef76e64
c3b049d2-01ac-4965-a9f4-1c0d8565f5bf,Louisville Cardinals,846d0599-4851-4f37-9fc8-54ac26178f5d,846d0599-4851-4f37-9fc8-54ac26178f5d,North Carolina State Wolfpack,01224fd8-48fd-4cf9-8a6f-080723d9a8f5,01224fd8-48fd-4cf9-8a6f-080723d9a8f5
09c69c20-56df-44e1-8a77-5911c17f09fd,McNeese State Cowboys,6dba0d9e-7f0f-4d92-8816-c755da5cf010,6dba0d9e-7f0f-4d92-8816-c755da5cf010,Houston Christian Huskies,6b6cfef4-4c8f-47a0-bd68-e1318c60a8da,6b6cfef4-4c8f-47a0-bd68-e1318c60a8da
0a2acb2f-44e6-475b-aba6-2374b98fb9cb,Grambling State Tigers,49a67767-418b-4729-9ad6-0a47fa0ba9d4,49a67767-418b-4729-9ad6-0a47fa0ba9d4,Alabama A&M Bulldogs,356c2f07-f04f-4bfb-8538-799b557cf778,356c2f07-f04f-4bfb-8538-799b557cf778
4ca0717e-5ead-491e-8aaf-80907f6722cd,Stephen F. Austin Lumberjacks,d154206b-3326-4808-828e-732c8a6645e7,d154206b-3326-4808-828e-732c8a6645e7,East Texas A&M Lions,26d7f64a-5d99-4c74-8af7-82f76b302e2f,26d7f64a-5d99-4c74-8af7-82f76b302e2f
689d9d0b-7dd3-4bab-9791-8289a9bdd11e,Drake Bulldogs,d95794bb-2bbb-474f-97c4-5b2e372aa09a,d95794bb-2bbb-474f-97c4-5b2e372aa09a,Valparaiso Beacons,6dbddb09-fcb1-43b8-818a-b547598f80e5,6dbddb09-fcb1-43b8-818a-b547598f80e5
8aaaad1e-b8b2-497c-94fa-462944373ccc,Nicholls State Colonels,75a9087d-1b0b-4f86-97eb-e4f4106cf447,75a9087d-1b0b-4f86-97eb-e4f4106cf447,UT Rio Grande Valley Vaqueros,3474ce84-c5f4-4992-bded-9cec9be741cc,3474ce84-c5f4-4992-bded-9cec9be741cc
465eb445-d492-4881-b88f-334675f2b69f,North Carolina Central Eagles,aa1fd907-3583-4f82-b1e1-a570f291b099,aa1fd907-3583-4f82-b1e1-a570f291b099,Delaware State Hornets,2a29d75f-8760-4132-864b-758236b273c5,2a29d75f-8760-4132-864b-758236b273c5
84f3f88b-7fa0-49ca-ab71-93ffdb80e91c,Evansville Purple Aces,8a09904a-dd6e-47c9-b526-d94c35319e14,8a09904a-dd6e-47c9-b526-d94c35319e14,Illinois State Redbirds,cd6ec2eb-8974-44d1-994d-aa32b084f256,cd6ec2eb-8974-44d1-994d-aa32b084f256
b271a2d7-d0ba-4a5d-ba89-f16b00ad82c7,New Orleans Privateers,a38297dd-8364-4c47-96f5-114637d0cf08,a38297dd-8364-4c47-96f5-114637d0cf08,Texas A&M Corpus Christi Islanders,2046fdff-d450-4d34-8457-b2f3775a6093,2046fdff-d450-4d34-8457-b2f3775a6093
d2ce012e-9f92-4c34-ab66-90bbfa488ecb,Mississippi Valley State Delta Devils,eecd035e-09c0-42a9-a061-710d1a151a8c,eecd035e-09c0-42a9-a061-710d1a151a8c,Alcorn State Braves,21a92b6f-f08a-4c71-9ae8-b9ef50220288,21a92b6f-f08a-4c71-9ae8-b9ef50220288
d89b6ee8-adb9-46a7-8089-19531986e5f7,Bradley Braves,577c2c80-d77f-4299-9ba6-8fdee7d0d973,577c2c80-d77f-4299-9ba6-8fdee7d0d973,Belmont Bruins,626e02cc-2d91-495d-935a-d655ccd63689,626e02cc-2d91-495d-935a-d655ccd63689
e1f04be5-041d-43b2-aaab-5bad2b1e62f3,Charleston Cougars,fe01e4bb-bdaa-4382-aaa3-c93c7efbfe63,fe01e4bb-bdaa-4382-aaa3-c93c7efbfe63,UNC Wilmington Seahawks,769bb3cf-6392-44fb-80cc-a329fb981b6b,769bb3cf-6392-44fb-80cc-a329fb981b6b
f62934a6-07d8-40a0-9fd6-031b9da15c58,Indiana Hoosiers,8e5a54c2-8fd9-4b3b-95c3-ccbca0d85804,8e5a54c2-8fd9-4b3b-95c3-ccbca0d85804,Oregon Ducks,53059973-cb88-47c4-8074-f1d12f0acb49,53059973-cb88-47c4-8074-f1d12f0acb49
e5bf8331-3e95-45c0-ac02-b2b9177c6d00,Kansas Jayhawks,28f50917-8525-459b-b193-0acfada0b41b,28f50917-8525-459b-b193-0acfada0b41b,Arizona Wildcats,565a8581-4cb4-492d-8a6a-8b4628d1e6b5,565a8581-4cb4-492d-8a6a-8b4628d1e6b5
ee1bae50-e3ac-47e5-b0a0-2a556c2b8eba,Southern Jaguars,0bcf4059-16ff-4e8f-a329-92a997136ee6,0bcf4059-16ff-4e8f-a329-92a997136ee6,Alabama State Hornets,35d7f0bd-2206-4458-8a53-2d97cdfcba34,35d7f0bd-2206-4458-8a53-2d97cdfcba34
847121f2-1b3a-40b0-ac7b-6f1c38877443,Murray State Racers,d2756054-54e8-41b6-88a1-b791bde9a8fd,d2756054-54e8-41b6-88a1-b791bde9a8fd,Northern Iowa Panthers,da5af77e-2de1-4f59-b1fd-933c97121a0e,da5af77e-2de1-4f59-b1fd-933c97121a0e
e892cca8-c209-4189-8b68-78350324f920,IU Indianapolis Jaguars,8797ec6f-4563-4c6a-9686-0ef31f9fbac5,8797ec6f-4563-4c6a-9686-0ef31f9fbac5,Milwaukee Panthers,27a8323b-62e5-4dcc-a8a9-71e02d42b8c3,27a8323b-62e5-4dcc-a8a9-71e02d42b8c3
00f16491-d46d-4b51-beb8-8245ca6c77d3,Richmond Spiders,51cd533d-945d-4fa9-8fb6-aadddee61758,51cd533d-945d-4fa9-8fb6-aadddee61758,George Mason Patriots,dce0f9e2-e86f-45ca-b39f-320a58ebafff,dce0f9e2-e86f-45ca-b39f-320a58ebafff
057801f5-694e-4e26-9622-5582719ed75c,Southern Methodist Mustangs,e672e9e8-f342-4935-a097-9d6639361199,e672e9e8-f342-4935-a097-9d6639361199,Notre Dame Fighting Irish,74fbf7cd-9d46-414a-b447-c79fc21657a7,74fbf7cd-9d46-414a-b447-c79fc21657a7
08b321c4-48d9-4457-b884-9f5003f60caf,Nebraska Cornhuskers,2fa8e1a8-b372-46b3-ad28-86ff5c325909,2fa8e1a8-b372-46b3-ad28-86ff5c325909,Purdue Boilermakers,6699975a-c6e9-43d0-96ba-35f73733a44e,6699975a-c6e9-43d0-96ba-35f73733a44e
4d21b71d-ca1d-4e14-9dcf-5442507a1a17,Miami Hurricanes,a860ee7b-596d-4dca-9b95-3082bef7c6b2,a860ee7b-596d-4dca-9b95-3082bef7c6b2,North Carolina Tar Heels,01858fe0-3918-4bfc-ace3-cd9834abad39,01858fe0-3918-4bfc-ace3-cd9834abad39
7f1b15a1-0023-426a-99a4-94f7d6c0a420,George Washington Revolutionaries,a1292433-bf11-45d1-8be3-d712a3b35af5,a1292433-bf11-45d1-8be3-d712a3b35af5,Rhode Island Rams,70a2a29b-b873-4f06-9bf5-51820c9daa7f,70a2a29b-b873-4f06-9bf5-51820c9daa7f
ac3aed61-e271-49d5-95ae-58935a999c7f,Baylor Bears,6d24d297-f1d3-43ee-a5ae-1214449f2f8a,6d24d297-f1d3-43ee-a5ae-1214449f2f8a,Brigham Young Cougars,d3e8d847-e9c1-4594-93b8-5ef3c0020622,d3e8d847-e9c1-4594-93b8-5ef3c0020622
c70f1d3f-8b22-4257-acc5-ebc77f9ffdb6,Saint Joseph's Hawks,05d6daa9-4df0-4d49-a2ed-6152e42ccd27,05d6daa9-4df0-4d49-a2ed-6152e42ccd27,Fordham Rams,587530f4-99f2-4909-82c0-f2b8f7360246,587530f4-99f2-4909-82c0-f2b8f7360246
ec922915-0f8f-4589-abaf-31e299704ca7,Auburn Tigers,634f883b-3184-4ffc-be07-af75eca6efb1,634f883b-3184-4ffc-be07-af75eca6efb1,Vanderbilt Commodores,4b323443-b71f-43ab-a999-b0c51d3f50f7,4b323443-b71f-43ab-a999-b0c51d3f50f7
f9549d86-c98d-4295-b01b-72964a67a73c,Florida State Seminoles,8fac84c9-a29a-4e50-93c6-e68a142af638,8fac84c9-a29a-4e50-93c6-e68a142af638,Virginia Cavaliers,4aea31e9-ceb9-4216-b671-1b0b9026e406,4aea31e9-ceb9-4216-b671-1b0b9026e406
42a2c57e-4b86-4cc0-ad1e-2f8ce2d8f22a,Villanova Wildcats,f7eec5d7-392e-4ba1-8929-6329358fbb15,f7eec5d7-392e-4ba1-8929-6329358fbb15,Marquette Golden Eagles,39ada210-bd7f-41ee-ae8f-c9ed3821ab29,39ada210-bd7f-41ee-ae8f-c9ed3821ab29
dcd8a20c-5f2e-4a20-8bfd-dfe67a867ad3,Illinois Fighting Illini,1dcc94b4-68ac-4a09-a4a7-869fc59c6250,1dcc94b4-68ac-4a09-a4a7-869fc59c6250,Wisconsin Badgers,44bb3647-99eb-4a04-86bb-33c09d6dee3e,44bb3647-99eb-4a04-86bb-33c09d6dee3e
534d36f5-9e53-4375-87ad-840defb27e25,Western Illinois Leathernecks,892e44e9-e481-4b35-895d-d36a8ee057b9,892e44e9-e481-4b35-895d-d36a8ee057b9,Eastern Illinois Panthers,264e6d1d-4dd3-4263-9309-6f43db1520e1,264e6d1d-4dd3-4263-9309-6f43db1520e1
2778029e-441d-419b-8bae-75dfbbc6b809,LSU Tigers,c2e73529-e8f7-4d76-999e-efca243044e8,c2e73529-e8f7-4d76-999e-efca243044e8,Arkansas Razorbacks,d65b488b-bab2-46c8-8717-ca35a731591f,d65b488b-bab2-46c8-8717-ca35a731591f
43e39feb-e7e0-4db2-aee9-6c2105c45bb7,Utah State Aggies,2fd4e8af-aa1c-4196-8f8e-f77376dbac11,2fd4e8af-aa1c-4196-8f8e-f77376dbac11,Fresno State Bulldogs,e1681281-f576-4dd4-9d13-8ed9836bf2bb,e1681281-f576-4dd4-9d13-8ed9836bf2bb
510c9b93-d0c5-42de-a189-296b1de58bce,Texas Christian Horned Frogs,66f229c3-ac03-4496-9175-1b255a3b9732,66f229c3-ac03-4496-9175-1b255a3b9732,Iowa State Cyclones,31f42929-e924-471f-aa36-c4298a3312f6,31f42929-e924-471f-aa36-c4298a3312f6
798b6b22-bd53-4d18-b6c4-8a2555150006,Air Force Falcons,31dabd6b-1791-4c56-8d56-523756c0047c,31dabd6b-1791-4c56-8d56-523756c0047c,Colorado State Rams,57eb6932-7fb3-4844-9d3c-a0285dc33fdc,57eb6932-7fb3-4844-9d3c-a0285dc33fdc
d300db0b-2982-409a-867e-d7568b833847,Utah Utes,0551253a-db79-468b-ab3c-1e2f1ce31b44,0551253a-db79-468b-ab3c-1e2f1ce31b44,Houston Cougars,bd92b79d-46a5-4514-8424-c6412bddfe23,bd92b79d-46a5-4514-8424-c6412bddfe23
e72ad8bb-c84f-401f-ba08-3062e65beeae,Pittsburgh Panthers,1ba5a540-ca59-486b-b31c-988c85bb220c,1ba5a540-ca59-486b-b31c-988c85bb220c,Duke Blue Devils,9305de30-cd95-45c1-942a-6c9ff616cb62,9305de30-cd95-45c1-942a-6c9ff616cb62
f5a99b15-b15d-41bc-910b-71da1803a3ec,Arizona State Sun Devils,a0992269-0ccc-4e33-bf13-8195034a3243,a0992269-0ccc-4e33-bf13-8195034a3243,Oklahoma State Cowboys,3a90ba44-4d42-49aa-a30e-b5f45321d611,3a90ba44-4d42-49aa-a30e-b5f45321d611
7c721e86-3f25-4b62-9c48-5d5466784101,UNLV Rebels,4752584a-9083-4029-b3cb-c6f6ed6ead44,4752584a-9083-4029-b3cb-c6f6ed6ead44,San Jose State Spartans,89cf33cf-8a57-4f4e-8ab8-6f9ddd00312e,89cf33cf-8a57-4f4e-8ab8-6f9ddd00312e
a441196b-3b8c-4ceb-ad93-681608f3d6ea,Gonzaga Bulldogs,9fd670ca-a1c5-45a8-a8dd-f05ec512e14d,9fd670ca-a1c5-45a8-a8dd-f05ec512e14d,Washington State Cougars,9eab08c6-8e63-481d-b380-5fe27111e962,9eab08c6-8e63-481d-b380-5fe27111e962
1f7f693f-d852-492a-a616-9d4eb25893bc,Army Black Knights,a124b15a-73bf-40a9-92b8-935687a6db1a,a124b15a-73bf-40a9-92b8-935687a6db1a,Boston Terriers,d4e44ae5-5311-424d-96aa-3880a202e6b7,d4e44ae5-5311-424d-96aa-3880a202e6b7
737f7c42-c522-40dd-a226-f4b3368ac8ca,Holy Cross Crusaders,374f3273-9a78-4452-a20c-d2060cc827c4,374f3273-9a78-4452-a20c-d2060cc827c4,Colgate Raiders,6f406b4c-ce03-4269-8e66-a194717af45d,6f406b4c-ce03-4269-8e66-a194717af45d
b5c6bb6a-0ac4-48bb-a3b7-bd88b40fd290,Maryland Terrapins,9c9671b0-ba41-45cb-9e8b-9f999ab0d97e,9c9671b0-ba41-45cb-9e8b-9f999ab0d97e,Iowa Hawkeyes,ffd88ead-d4fa-44b7-ad99-f73ca2e9121f,ffd88ead-d4fa-44b7-ad99-f73ca2e9121f
65f2fbb4-a6a4-4df1-b20f-4583d820b1f2,La Salle Explorers,eb4d6fd5-c7d7-4a2d-b5c4-fecc30312dc0,eb4d6fd5-c7d7-4a2d-b5c4-fecc30312dc0,Virginia Commonwealth Rams,8ece1898-a7ad-4d7b-881c-204f280c7803,8ece1898-a7ad-4d7b-881c-204f280c7803
a1184ebe-d3f5-4ff8-b3d1-3ededd1ff47a,Ohio State Buckeyes,46e5938d-9e0d-4628-9030-fec405173f62,46e5938d-9e0d-4628-9030-fec405173f62,USC Trojans,b0996cd6-3f62-4a8f-898c-5c8c157ee971,b0996cd6-3f62-4a8f-898c-5c8c157ee971
1073e48a-f4c8-4761-85a5-e606ed0aa216,Queens Royals,0e8e1470-6972-4835-8192-d74a4f8662c6,0e8e1470-6972-4835-8192-d74a4f8662c6,Austin Peay State Governors,eeb14391-7aee-47d9-9773-8278b6fdee8d,eeb14391-7aee-47d9-9773-8278b6fdee8d
2806ee0a-811a-4501-ad60-e848151389cc,Lafayette Leopards,e0ea133e-9e69-4760-929d-81b0b8f2780b,e0ea133e-9e69-4760-929d-81b0b8f2780b,Loyola Maryland Greyhounds,92450402-49ca-4558-9c0f-70be0ff0d01e,92450402-49ca-4558-9c0f-70be0ff0d01e
481b8717-dcbd-4a0b-a63b-058de750b46c,Stetson Hatters,555e83c6-3d15-4f22-ad8b-4b1ab9107fd4,555e83c6-3d15-4f22-ad8b-4b1ab9107fd4,Jacksonville Dolphins,ceefe4be-12c1-4ed6-b0e0-6a94397c60d8,ceefe4be-12c1-4ed6-b0e0-6a94397c60d8
506cf523-f224-4c48-a8dd-187aec49d530,Clemson Tigers,8e514bb5-3d92-4b9b-b2fb-66930f87f658,8e514bb5-3d92-4b9b-b2fb-66930f87f658,Virginia Tech Hokies,cc798c58-c77c-4f60-a8d4-d502456cee58,cc798c58-c77c-4f60-a8d4-d502456cee58
51f8f375-bdb3-4111-aea9-b414aad15d5e,North Carolina Greensboro Spartans,fc1ac78e-89a2-43e2-92f9-69593e1768f2,fc1ac78e-89a2-43e2-92f9-69593e1768f2,Virginia Military Institute Keydets,d3006f55-7702-48f8-b007-975e36f7dd7d,d3006f55-7702-48f8-b007-975e36f7dd7d
564021be-83e5-4ef1-9979-907df2f43714,Western Michigan Broncos,b92125a3-be5f-414f-8579-0011f6cd61a7,b92125a3-be5f-414f-8579-0011f6cd61a7,Toledo Rockets,b8d6c83e-62ae-4ef4-b7e2-b2c54e23751f,b8d6c83e-62ae-4ef4-b7e2-b2c54e23751f
6d94dd9b-e89a-4bd6-9aae-aa30cca968c7,Mercer Bears,3e9920c4-b26c-4c69-8c93-ca5cea38b048,3e9920c4-b26c-4c69-8c93-ca5cea38b048,Furman Paladins,a1c61369-3d86-4348-b582-b8418f0624c7,a1c61369-3d86-4348-b582-b8418f0624c7
85b0bc32-69c2-49e9-8699-ffe52b632908,Georgia Bulldogs,564c9310-ddd6-47c0-9119-2d01355014b4,564c9310-ddd6-47c0-9119-2d01355014b4,Florida Gators,f0905ce1-7146-4f24-b705-4f1d41f4dc33,f0905ce1-7146-4f24-b705-4f1d41f4dc33
87c30bd2-8701-45f8-b074-1234eaaeaaac,Lehigh Mountain Hawks,7939a41f-9f66-4255-9638-089f7db403c5,7939a41f-9f66-4255-9638-089f7db403c5,American Eagles,01d829cd-f747-4189-a176-6da13fff38fc,01d829cd-f747-4189-a176-6da13fff38fc
d8cd7119-80da-4f23-bb17-69f3b7a93dce,Mississippi Rebels,7ac2cdb1-9456-480f-907a-b50e624e6f89,7ac2cdb1-9456-480f-907a-b50e624e6f89,Alabama Crimson Tide,acf559d3-268c-4b2a-b6d4-4b92fa88ad83,acf559d3-268c-4b2a-b6d4-4b92fa88ad83
e10b95af-52a0-4cf4-aa6e-89ee3fe02e03,Ball State Cardinals,9fac1d5b-607d-4a3f-86b0-6a14d36b87b2,9fac1d5b-607d-4a3f-86b0-6a14d36b87b2,Buffalo Bulls,0e7e5f4b-b981-4ca9-b0d9-e67cdd4b323c,0e7e5f4b-b981-4ca9-b0d9-e67cdd4b323c
2030a6f0-e9c6-4717-8205-ed678435ef59,Butler Bulldogs,366cda3f-b8a7-4137-9fe4-2ecf08b2bca2,366cda3f-b8a7-4137-9fe4-2ecf08b2bca2,Connecticut Huskies,b81ebbf4-18c2-48b0-8c71-017a4402af86,b81ebbf4-18c2-48b0-8c71-017a4402af86
2d7056a0-fa1f-4b36-95d2-1cf99a045ed0,Seton Hall Pirates,599cdda8-8ccb-4858-bda2-f1f58e8a8ada,599cdda8-8ccb-4858-bda2-f1f58e8a8ada,Providence Friars,751876f4-04ac-4d98-b269-888328fa1bcf,751876f4-04ac-4d98-b269-888328fa1bcf
562485f2-718b-4aaf-8731-75597166ed3b,Old Dominion Monarchs,7bc4df4d-5356-48e2-9641-1c1be1007e2b,7bc4df4d-5356-48e2-9641-1c1be1007e2b,Marshall Thundering Herd,6790549b-711d-4e80-a7a1-38fe802a9d43,6790549b-711d-4e80-a7a1-38fe802a9d43
95c9ea77-238c-437f-8c40-2eaf17d7490f,Tulane Green Wave,e1c96eeb-7584-4f75-94dc-9014089c59e3,e1c96eeb-7584-4f75-94dc-9014089c59e3,Temple Owls,d85035c0-bfbb-4c9f-bfa3-38f6ee2a4ac6,d85035c0-bfbb-4c9f-bfa3-38f6ee2a4ac6
078941c4-63cc-47a5-a6f4-bf593351f1cc,Rice Owls,ba97c4c2-6669-458e-8bb9-a683fc007b4f,ba97c4c2-6669-458e-8bb9-a683fc007b4f,Florida Atlantic Owls,8a612a80-a765-4691-ac78-e99a184ef73b,8a612a80-a765-4691-ac78-e99a184ef73b
727f5fee-9657-4937-936c-dbcfd5840b74,Northern Illinois Huskies,cdddb0da-cd68-4d84-bb84-99f8dd73f726,cdddb0da-cd68-4d84-bb84-99f8dd73f726,Bowling Green State Falcons,f731a4ef-e324-4eab-a636-757be2927d62,f731a4ef-e324-4eab-a636-757be2927d62
